Face,Face Landmark 45,0.5769878625869751,0.5458232164382935,-0.03141620755195618
Face,Face Landmark 46,0.5372308492660522,0.5048578381538391,0.01617211289703846
Face,Face Landmark 47,0.5679990649223328,0.5338749885559082,-6.257594941416755e-05
Face,Face Landmark 48,0.5639249086380005,0.5550819635391235,-0.014942904934287071
Face,Face Landmark 49,0.5640161633491516,0.5512155294418335,-0.012544350698590279
Face,Face Landmark 50,0.5388504862785339,0.5562410950660706,0.00793437846004963
Face,Face Landmark 51,0.5779063701629639,0.5365493297576904,-0.02672404609620571
Face,Face Landmark 52,0.5517547130584717,0.49584531784057617,0.005599746014922857
Face,Face Landmark 53,0.5431484580039978,0.4988739490509033,0.010370380245149136
Face,Face Landmark 54,0.5336262583732605,0.47715067863464355,0.03971460461616516
Face,Face Landmark 55,0.5760248303413391,0.5007151365280151,-0.001521856291219592
Face,Face Landmark 56,0.565892219543457,0.508376955986023,0.010426260530948639
Face,Face Landmark 57,0.5508041977882385,0.6003959774971008,0.0001650665799388662
Face,Face Landmark 58,0.5258342623710632,0.6165023446083069,0.049482788890600204
Face,Face Landmark 59,0.5682521462440491,0.5597476959228516,-0.013585856184363365
Face,Face Landmark 60,0.5733289122581482,0.5625945329666138,-0.015834899619221687
Face,Face Landmark 61,0.5567032694816589,0.5988763570785522,-0.00029943548724986613
Face,Face Landmark 62,0.5593944191932678,0.5983772277832031,-0.0019248287426307797
Face,Face Landmark 63,0.5403389930725098,0.49386119842529297,0.014535227790474892
Face,Face Landmark 64,0.5637152791023254,0.5592392683029175,-0.012273343279957771
Face,Face Landmark 65,0.5628754496574402,0.49612563848495483,0.0017068790039047599
Face,Face Landmark 66,0.5618101954460144,0.4890148937702179,0.0015005340101197362
Face,Face Landmark 67,0.5563772916793823,0.45383715629577637,0.01806793175637722
Face,Face Landmark 68,0.5372229218482971,0.4843992590904236,0.02581900730729103
Face,Face Landmark 69,0.5594967603683472,0.46930739283561707,0.009797398932278156
Face,Face Landmark 70,0.5342015624046326,0.5019842386245728,0.022208843380212784
Face,Face Landmark 71,0.5309939384460449,0.4977695643901825,0.03550773859024048
Face,Face Landmark 72,0.5756708979606628,0.5895058512687683,-0.018221614882349968
Face,Face Landmark 73,0.5688315629959106,0.5917019248008728,-0.014305361546576023
Face,Face Landmark 74,0.5638322830200195,0.5941359996795654,-0.010023179464042187
Face,Face Landmark 75,0.5697428584098816,0.5614352226257324,-0.013169142417609692
Face,Face Landmark 76,0.5580676198005676,0.5985352993011475,-0.0012375771766528487
Face,Face Landmark 77,0.5607935190200806,0.5995028614997864,-0.005845649167895317
Face,Face Landmark 78,0.560062050819397,0.5983912944793701,-0.0023914773482829332
Face,Face Landmark 79,0.5712700486183167,0.5558350086212158,-0.0213461946696043
Face,Face Landmark 80,0.566622257232666,0.5958527326583862,-0.008272137492895126
Face,Face Landmark 81,0.5714445114135742,0.5949337482452393,-0.011552685871720314
Face,Face Landmark 82,0.5773227214813232,0.5947813391685486,-0.014385448768734932
Face,Face Landmark 83,0.5749093890190125,0.6226611137390137,-0.016081634908914566
Face,Face Landmark 84,0.5752095580101013,0.6086100935935974,-0.01879264973104
Face,Face Landmark 85,0.5756382346153259,0.6030130982398987,-0.01820250228047371
Face,Face Landmark 86,0.5760803818702698,0.5991514325141907,-0.0158084724098444
Face,Face Landmark 87,0.5766415596008301,0.5971340537071228,-0.014367139898240566
Face,Face Landmark 88,0.5663469433784485,0.5978522896766663,-0.008518337272107601
Face,Face Landmark 89,0.5655027627944946,0.598514974117279,-0.009834203869104385
Face,Face Landmark 90,0.5642836093902588,0.6005962491035461,-0.011235595680773258
Face,Face Landmark 91,0.5630990862846375,0.6040288209915161,-0.010486200451850891
Face,Face Landmark 92,0.5574168562889099,0.5838837027549744,-0.007208849303424358
Face,Face Landmark 93,0.5224857926368713,0.5736340880393982,0.06454460322856903
Face,Face Landmark 94,0.5828637480735779,0.5624831914901733,-0.022103704512119293
Face,Face Landmark 95,0.5633877515792847,0.598507285118103,-0.005022730212658644
Face,Face Landmark 96,0.562220573425293,0.5984251499176025,-0.005839620251208544
Face,Face Landmark 97,0.5751426815986633,0.5663061141967773,-0.016805239021778107
Face,Face Landmark 98,0.5657898783683777,0.5648050308227539,-0.009277250617742538
Face,Face Landmark 99,0.5742824673652649,0.5644445419311523,-0.016377951949834824
Face,Face Landmark 100,0.561993420124054,0.5393118262290955,0.0017694568959996104
Face,Face Landmark 101,0.5526871085166931,0.5450797080993652,0.0032924555707722902
Face,Face Landmark 102,0.5630728006362915,0.5554038882255554,-0.009703227318823338
Face,Face Landmark 103,0.5428351163864136,0.4636828899383545,0.028418591246008873
Face,Face Landmark 104,0.546480119228363,0.4746926426887512,0.017660176381468773
Face,Face Landmark 105,0.5499686598777771,0.4890783131122589,0.008237753063440323
Face,Face Landmark 106,0.5604784488677979,0.6142875552177429,-0.00768307875841856
Face,Face Landmark 107,0.5743758678436279,0.48998478055000305,-0.0024401843547821045
Face,Face Landmark 108,0.5724718570709229,0.46706682443618774,0.004734363406896591
Face,Face Landmark 109,0.5709190368652344,0.4488845467567444,0.011228775605559349
Face,Face Landmark 110,0.5461806058883667,0.5250421166419983,0.014777397736907005
Face,Face Landmark 111,0.5332968831062317,0.534187376499176,0.02297745645046234
Face,Face Landmark 112,0.5694087147712708,0.5190797448158264,0.01028409693390131
Face,Face Landmark 113,0.5391823649406433,0.514349639415741,0.01889423094689846
Face,Face Landmark 114,0.5721701979637146,0.527996301651001,-0.002040744060650468
Face,Face Landmark 115,0.567690372467041,0.5510581731796265,-0.02046358957886696
Face,Face Landmark 116,0.5272306203842163,0.5417683124542236,0.02871907874941826
Face,Face Landmark 117,0.5368596911430359,0.5379460453987122,0.01685839518904686
Face,Face Landmark 118,0.5437947511672974,0.5392452478408813,0.01082040648907423
Face,Face Landmark 119,0.5544109344482422,0.5373079180717468,0.007222671061754227
Face,Face Landmark 120,0.5624387860298157,0.5336265563964844,0.005736336577683687
Face,Face Landmark 121,0.568423867225647,0.5290990471839905,0.0039986660704016685
Face,Face Landmark 122,0.579639732837677,0.5156986117362976,-0.007827527821063995
Face,Face Landmark 123,0.526669442653656,0.5585489869117737,0.0250868983566761
Face,Face Landmark 124,0.5349644422531128,0.5142104029655457,0.022021133452653885
Face,Face Landmark 125,0.579494297504425,0.5594162344932556,-0.028419246897101402
Face,Face Landmark 126,0.5675200819969177,0.5408483743667603,-0.0034643474500626326
Face,Face Landmark 127,0.5232918858528137,0.5334368944168091,0.06610707938671112
Face,Face Landmark 128,0.5727118849754333,0.5241405963897705,0.0033799668308347464
Face,Face Landmark 129,0.5629681944847107,0.5568104982376099,-0.0037893077824264765
Face,Face Landmark 130,0.5419671535491943,0.5192785859107971,0.019991464912891388
Face,Face Landmark 131,0.5679342150688171,0.5464189648628235,-0.017635120078921318
Face,Face Landmark 132,0.5230693817138672,0.5948873162269592,0.05866803228855133
Face,Face Landmark 133,0.5692249536514282,0.5167098045349121,0.012411372736096382
Face,Face Landmark 134,0.5729882121086121,0.5405361652374268,-0.023166276514530182
Face,Face Landmark 135,0.5355116724967957,0.629405677318573,0.016915004700422287
Face,Face Landmark 136,0.5362347364425659,0.6442701816558838,0.024684404954314232
Face,Face Landmark 137,0.521815836429596,0.5667260885238647,0.04502350464463234
Face,Face Landmark 138,0.529266357421875,0.6188945770263672,0.02588091604411602
Face,Face Landmark 139,0.5274985432624817,0.5125492811203003,0.043130382895469666
Face,Face Landmark 140,0.558659553527832,0.6576196551322937,-0.007983841933310032
Face,Face Landmark 141,0.5804392099380493,0.5623401999473572,-0.02153763361275196
Face,Face Landmark 142,0.5623894333839417,0.5475865006446838,-0.00167645956389606
Face,Face Landmark 143,0.5289040207862854,0.5277007818222046,0.03265406936407089
Face,Face Landmark 144,0.5513581037521362,0.5207182765007019,0.012998859398066998
Face,Face Landmark 145,0.5564337968826294,0.5207318067550659,0.011181444860994816
Face,Face Landmark 146,0.5593513250350952,0.6014450788497925,-0.004928112495690584
Face,Face Landmark 147,0.5262629389762878,0.5766838788986206,0.0242273211479187
Face,Face Landmark 148,0.5697924494743347,0.6730633974075317,-0.00939763430505991
Face,Face Landmark 149,0.5515685081481934,0.6625961065292358,0.005683210212737322
Face,Face Landmark 150,0.5441979169845581,0.6551250219345093,0.014291523024439812
Face,Face Landmark 151,0.5875007510185242,0.46657297015190125,0.0021945121698081493
Face,Face Landmark 152,0.5831603407859802,0.674293041229248,-0.0122092729434371
Face,Face Landmark 153,0.561179518699646,0.5198058485984802,0.010599573142826557
Face,Face Landmark 154,0.5653901100158691,0.5182929039001465,0.011102542281150818
Face,Face Landmark 155,0.5679478049278259,0.5173582434654236,0.012273543514311314
Face,Face Landmark 156,0.5313441753387451,0.5135592222213745,0.028460439294576645
Face,Face Landmark 157,0.5646533966064453,0.5133180022239685,0.011415836401283741
Face,Face Landmark 158,0.5600683093070984,0.5126314163208008,0.010617476888000965
Face,Face Landmark 159,0.5555666089057922,0.5125499963760376,0.011235572397708893
Face,Face Landmark 160,0.5507715940475464,0.5137801170349121,0.012688341550529003
Face,Face Landmark 161,0.5474958419799805,0.5156044363975525,0.01472608745098114
Face,Face Landmark 162,0.5248116254806519,0.5113067626953125,0.059549007564783096
Face,Face Landmark 163,0.5480789542198181,0.5202497243881226,0.015103488229215145
Face,Face Landmark 164,0.5834354162216187,0.5723751783370972,-0.01807430572807789
Face,Face Landmark 165,0.5626786947250366,0.5776635408401489,-0.010866312310099602
Face,Face Landmark 166,0.5681027770042419,0.5581046938896179,-0.015498857945203781
Face,Face Landmark 167,0.5746727585792542,0.5733557343482971,-0.017144272103905678
Face,Face Landmark 168,0.5859944820404053,0.5069368481636047,-0.0051258583553135395
Face,Face Landmark 169,0.5429779291152954,0.6404973268508911,0.00870822835713625
Face,Face Landmark 170,0.5504375100135803,0.6495100259780884,0.0004702926380559802
Face,Face Landmark 171,0.5694133639335632,0.6624134182929993,-0.015475574880838394
Face,Face Landmark 172,0.5305436253547668,0.6327195763587952,0.037313710898160934
Face,Face Landmark 173,0.567773163318634,0.5149968266487122,0.012041484005749226
Face,Face Landmark 174,0.5752924680709839,0.5278207063674927,-0.01045406423509121
Face,Face Landmark 175,0.5828583240509033,0.6639101505279541,-0.017999717965722084
Face,Face Landmark 176,0.5597560405731201,0.6687934994697571,-0.0030654659494757652
Face,Face Landmark 177,0.5224499106407166,0.5863155722618103,0.041355397552251816
Face,Face Landmark 178,0.5709817409515381,0.5971426963806152,-0.011591742746531963
Face,Face Landmark 179,0.5701321363449097,0.5986967086791992,-0.013059004209935665
Face,Face Landmark 180,0.5693086981773376,0.6017096638679504,-0.014778763055801392
Face,Face Landmark 181,0.5685122609138489,0.6068744659423828,-0.014678288251161575
Face,Face Landmark 182,0.5667564272880554,0.6192600131034851,-0.012372046709060669
Face,Face Landmark 183,0.5616636872291565,0.5975109934806824,-0.005209140945225954
Face,Face Landmark 184,0.5599645376205444,0.5968342423439026,-0.004993030801415443
Face,Face Landmark 185,0.5582895278930664,0.5956616997718811,-0.004676606971770525
Face,Face Landmark 186,0.5529006123542786,0.5914314985275269,-0.0028060744516551495
Face,Face Landmark 187,0.532960057258606,0.5773927569389343,0.011741798371076584
Face,Face Landmark 188,0.5760883092880249,0.521378755569458,-0.004412623587995768
Face,Face Landmark 189,0.5743622183799744,0.5107292532920837,0.008317634463310242
Face,Face Landmark 190,0.5705921053886414,0.5123855471611023,0.010964748449623585
Face,Face Landmark 191,0.5629317760467529,0.596755862236023,-0.004807433113455772
Face,Face Landmark 192,0.5314609408378601,0.601710319519043,0.01735525205731392
Face,Face Landmark 193,0.5789584517478943,0.5093724131584167,-0.00013629916065838188
Face,Face Landmark 194,0.5636997222900391,0.6317476630210876,-0.011005286127328873
Face,Face Landmark 195,0.5838617086410522,0.5274044275283813,-0.02253907173871994
Face,Face Landmark 196,0.5792083740234375,0.5225439667701721,-0.014377524144947529
Face,Face Landmark 197,0.5844675898551941,0.5201999545097351,-0.01617271825671196
Face,Face Landmark 198,0.570544421672821,0.5405744910240173,-0.011479672975838184
Face,Face Landmark 199,0.5828204154968262,0.6508995294570923,-0.019859418272972107
Face,Face Landmark 200,0.5829367637634277,0.6363525986671448,-0.01851285994052887
Face,Face Landmark 201,0.5730152726173401,0.6356421709060669,-0.016516705974936485
Face,Face Landmark 202,0.5502396821975708,0.6154693365097046,-0.0002507957397028804
Face,Face Landmark 203,0.5583795309066772,0.5646013021469116,-0.002959510777145624
Face,Face Landmark 204,0.5564284920692444,0.625108003616333,-0.005573700647801161
Face,Face Landmark 205,0.5456845164299011,0.5656155943870544,0.0006806539022363722
Face,Face Landmark 206,0.5527998208999634,0.574105441570282,-0.0023712737020105124
Face,Face Landmark 207,0.5398470163345337,0.5814966559410095,0.0043877409771084785
Face,Face Landmark 208,0.5707058310508728,0.6494894623756409,-0.017209379002451897
Face,Face Landmark 209,0.5668275356292725,0.5461257100105286,-0.007738245651125908
Face,Face Landmark 210,0.5451274514198303,0.6261616349220276,0.003955209627747536
Face,Face Landmark 211,0.5528141260147095,0.6363718509674072,-0.0025690083857625723
Face,Face Landmark 212,0.5453329682350159,0.6041196584701538,0.002774530090391636
Face,Face Landmark 213,0.5269843935966492,0.592690110206604,0.023996995761990547
Face,Face Landmark 214,0.5380797982215881,0.609086811542511,0.008409849368035793
Face,Face Landmark 215,0.5245751142501831,0.6040277481079102,0.03598475828766823
Face,Face Landmark 216,0.547540545463562,0.5865486860275269,-0.00023432528541889042
Face,Face Landmark 217,0.5715593099594116,0.5343136191368103,-0.006656351033598185
Face,Face Landmark 218,0.5693577527999878,0.5544125437736511,-0.0221090205013752
Face,Face Landmark 219,0.5655322074890137,0.5575723648071289,-0.01618872955441475
Face,Face Landmark 220,0.572047770023346,0.5479404926300049,-0.02625226229429245
Face,Face Landmark 221,0.570695698261261,0.5059524178504944,0.0077183921821415424
Face,Face Landmark 222,0.5619776248931885,0.5028729438781738,0.007085252087563276
Face,Face Landmark 223,0.553927481174469,0.5023509860038757,0.0075592659413814545
Face,Face Landmark 224,0.5469253063201904,0.5038474798202515,0.010205904021859169
Face,Face Landmark 225,0.5417876243591309,0.5078868269920349,0.014028401114046574
Face,Face Landmark 226,0.538229763507843,0.5219630002975464,0.022302953526377678
Face,Face Landmark 227,0.5221710205078125,0.5481885671615601,0.046527933329343796
Face,Face Landmark 228,0.5421308279037476,0.5306285619735718,0.016491346061229706
Face,Face Landmark 229,0.5478217601776123,0.5316422581672668,0.012278060428798199
Face,Face Landmark 230,0.5552710294723511,0.5310177803039551,0.009319927543401718
Face,Face Landmark 231,0.5624352097511292,0.5287048816680908,0.008221886120736599
Face,Face Landmark 232,0.5679734945297241,0.5253967046737671,0.007533322554081678
Face,Face Landmark 233,0.5717193484306335,0.5221424698829651,0.007221410982310772
Face,Face Landmark 234,0.523006021976471,0.5537868738174438,0.06757087260484695
Face,Face Landmark 235,0.5658286809921265,0.5601539611816406,-0.013575098477303982
Face,Face Landmark 236,0.5746263265609741,0.5339016914367676,-0.015906965360045433
Face,Face Landmark 237,0.5733699202537537,0.5537747144699097,-0.02717418037354946
Face,Face Landmark 238,0.5767819285392761,0.5587857365608215,-0.025821199640631676
Face,Face Landmark 239,0.5735571980476379,0.5557999610900879,-0.02453361451625824
Face,Face Landmark 240,0.5675137042999268,0.5630252957344055,-0.012377920560538769
Face,Face Landmark 241,0.5777537226676941,0.5591678619384766,-0.027579480782151222
Face,Face Landmark 242,0.5785146951675415,0.5619556903839111,-0.021292706951498985
Face,Face Landmark 243,0.571319043636322,0.516586422920227,0.011131232604384422
Face,Face Landmark 244,0.5746619701385498,0.5176261067390442,0.006868294905871153
Face,Face Landmark 245,0.5761416554450989,0.5178226232528687,0.001883655204437673
Face,Face Landmark 246,0.5454740524291992,0.5172180533409119,0.016556913033127785
Face,Face Landmark 247,0.5424543619155884,0.5145746469497681,0.017061471939086914
Face,Face Landmark 248,0.5889086723327637,0.5289779305458069,-0.021064842119812965
Face,Face Landmark 249,0.6288785934448242,0.5172922611236572,0.009850368835031986
Face,Face Landmark 250,0.5888410210609436,0.5604133009910583,-0.021827593445777893
Face,Face Landmark 251,0.6521540880203247,0.49222609400749207,0.039358146488666534
Face,Face Landmark 252,0.6113626956939697,0.5226330161094666,0.004782269708812237
Face,Face Landmark 253,0.6172804832458496,0.5236234068870544,0.004512490704655647
Face,Face Landmark 254,0.6231248378753662,0.5235879421234131,0.005542340688407421
Face,Face Landmark 255,0.63145512342453,0.520604133605957,0.009951448999345303
Face,Face Landmark 256,0.606550395488739,0.5202003717422485,0.00564653892070055
Face,Face Landmark 257,0.6200143694877625,0.5052651166915894,0.003489384427666664
Face,Face Landmark 258,0.6139687895774841,0.5052354335784912,0.004368424881249666
Face,Face Landmark 259,0.6258519887924194,0.5065454244613647,0.004495799541473389
Face,Face Landmark 260,0.6298142075538635,0.5091192722320557,0.006515982560813427
Face,Face Landmark 261,0.6358574628829956,0.5260550379753113,0.0119202034547925
Face,Face Landmark 262,0.6070453524589539,0.6437422633171082,-0.012988271191716194
Face,Face Landmark 263,0.6312041282653809,0.5160315036773682,0.011573899537324905
Face,Face Landmark 264,0.6539223194122314,0.5282784700393677,0.036593347787857056
Face,Face Landmark 265,0.6428582668304443,0.5228128433227539,0.017826681956648827
Face,Face Landmark 266,0.6152586340904236,0.553728461265564,-0.005715907085686922
Face,Face Landmark 267,0.5919582843780518,0.583972692489624,-0.019907044246792793
Face,Face Landmark 268,0.5913020968437195,0.5932728052139282,-0.01783246360719204
Face,Face Landmark 269,0.6010305285453796,0.587323784828186,-0.017403272911906242
Face,Face Landmark 270,0.6072641611099243,0.5915239453315735,-0.0135962488129735
Face,Face Landmark 271,0.5980687737464905,0.5940985679626465,-0.015879124402999878
Face,Face Landmark 272,0.6035110354423523,0.5954622030258179,-0.012243364937603474
Face,Face Landmark 273,0.6141656637191772,0.6077368855476379,-0.007710357196629047
Face,Face Landmark 274,0.5874392986297607,0.5540087223052979,-0.031202150508761406
Face,Face Landmark 275,0.5883585214614868,0.5456477403640747,-0.032135073095560074
Face,Face Landmark 276,0.6393685936927795,0.5030815005302429,0.007971848361194134
Face,Face Landmark 277,0.6033686995506287,0.533254861831665,-0.003171970834955573
Face,Face Landmark 278,0.6037420034408569,0.5544334053993225,-0.017807550728321075
Face,Face Landmark 279,0.6043114066123962,0.5505109429359436,-0.01557147316634655
Face,Face Landmark 280,0.6334842443466187,0.5547806620597839,0.0004682781873270869
Face,Face Landmark 281,0.5886262059211731,0.5362966060638428,-0.02764962799847126
Face,Face Landmark 282,0.6240045428276062,0.49453437328338623,-0.00040238493238575757
Face,Face Landmark 283,0.6331391334533691,0.4972698986530304,0.0030166099313646555
Face,Face Landmark 284,0.6462438106536865,0.475336492061615,0.030442964285612106
Face,Face Landmark 285,0.5977761745452881,0.5002317428588867,-0.0035995421931147575
Face,Face Landmark 286,0.6085323691368103,0.5067864656448364,0.006563923787325621
Face,Face Landmark 287,0.6196306943893433,0.5992797613143921,-0.005276325158774853
Face,Face Landmark 288,0.6489502787590027,0.6142565011978149,0.04018726944923401
Face,Face Landmark 289,0.5991601943969727,0.5592024326324463,-0.015720218420028687
Face,Face Landmark 290,0.5937840938568115,0.5621659755706787,-0.016847196966409683
Face,Face Landmark 291,0.6135397553443909,0.598232626914978,-0.005166329443454742
Face,Face Landmark 292,0.6108309626579285,0.5976991653442383,-0.006398358847945929
Face,Face Landmark 293,0.6366233229637146,0.4923667311668396,0.006821879651397467
Face,Face Landmark 294,0.6042501330375671,0.5585348010063171,-0.01515867467969656
Face,Face Landmark 295,0.6121053099632263,0.49520447850227356,-0.002585488837212324
Face,Face Landmark 296,0.6134006381034851,0.48795247077941895,-0.0027821557596325874
Face,Face Landmark 297,0.621688961982727,0.45235908031463623,0.012685042805969715
Face,Face Landmark 298,0.6409421563148499,0.48285311460494995,0.017275679856538773
Face,Face Landmark 299,0.6168091297149658,0.46816858649253845,0.005091817583888769
Face,Face Landmark 300,0.6430535912513733,0.5002111196517944,0.013438382185995579
Face,Face Landmark 301,0.6473824977874756,0.49626725912094116,0.02612251415848732
Face,Face Landmark 302,0.5916848182678223,0.5894090533256531,-0.019534174352884293
Face,Face Landmark 303,0.5992804765701294,0.5913994908332825,-0.01697438955307007
Face,Face Landmark 304,0.6052696108818054,0.5935887694358826,-0.013382960110902786
Face,Face Landmark 305,0.5976241827011108,0.5609281063079834,-0.014916276559233665
Face,Face Landmark 306,0.6121249794960022,0.5979132056236267,-0.0057755764573812485
Face,Face Landmark 307,0.6083196401596069,0.5990687012672424,-0.009931410662829876
Face,Face Landmark 308,0.610187292098999,0.5976948738098145,-0.006603498011827469
Face,Face Landmark 309,0.5949786901473999,0.5555625557899475,-0.02326224185526371
Face,Face Landmark 310,0.6026442050933838,0.5952660441398621,-0.011367607861757278
Face,Face Landmark 311,0.5971214771270752,0.5946733355522156,-0.013793377205729485
Face,Face Landmark 312,0.5908576250076294,0.5946020483970642,-0.015703784301877022
Face,Face Landmark 313,0.5914437174797058,0.6225748062133789,-0.01732836477458477
Face,Face Landmark 314,0.5905553102493286,0.6086347103118896,-0.02031799405813217
Face,Face Landmark 315,0.5901870131492615,0.603056013584137,-0.019774464890360832
Face,Face Landmark 316,0.5900303721427917,0.5991610884666443,-0.01736670918762684
Face,Face Landmark 317,0.5898150205612183,0.5970763564109802,-0.015732768923044205
Face,Face Landmark 318,0.6018911600112915,0.5974503755569458,-0.011639979667961597
Face,Face Landmark 319,0.602659285068512,0.5981535911560059,-0.0130769656971097
Face,Face Landmark 320,0.6037784218788147,0.600351870059967,-0.014466707594692707
Face,Face Landmark 321,0.6048899292945862,0.603662371635437,-0.01393925491720438
Face,Face Landmark 322,0.6117649078369141,0.5829699039459229,-0.011393777094781399
Face,Face Landmark 323,0.6550252437591553,0.5715423822402954,0.054313212633132935
Face,Face Landmark 324,0.6056899428367615,0.5979282259941101,-0.008817048743367195
Face,Face Landmark 325,0.6068336963653564,0.5979278683662415,-0.00970721710473299
Face,Face Landmark 326,0.5916287899017334,0.565890371799469,-0.017796603962779045
Face,Face Landmark 327,0.6022785305976868,0.5641014575958252,-0.011586138978600502
Face,Face Landmark 328,0.5926041007041931,0.5640907287597656,-0.017384637147188187
